aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,seed_offset,n,p,wall_seconds,dof_correction,null_graph,benchmark,network,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,preprocessing,dataset_id
,,,,,,,,,,,,cluster,n237p78,ssglasso,11.0,,237.0,78.0,254.28090478200463,,,diffusion,,hub,0.6313638507007419,0.4869443290115061,0.0188339206760268,0.254930068088637,0.9,0.9,1.0,0.0973083426716684,0.004384559072596,0.5916256162261441,0.2516488783888895,,
,,,,,,,,,,,,cluster,n1026p328,gglasso,16.0,,1026.0,328.0,690.423912497703,,,diffusion,,random,0.8527406906467642,0.5477096186427134,0.0028012479575453,0.9356886809173468,1.0,1.0,14.0,0.0598478282007321,0.9124025326795971,0.8433665168571485,0.2658312956991832,,
,,,,,,,,,,,,cluster,n100p50,glasso,19.0,,100.0,50.0,78.84566408675164,,,diffusion,,fiedler,0.3564237695078031,0.005906362545018,0.0413825731467453,0.7231212484993997,0.8,0.8,1.0,0.2214662665066026,0.6885090036014405,0.1733483048905613,0.1111179626318062,,
,,,,,,,,,,,,scale-free,n100p50,glasso,2.0,,100.0,50.0,92.58490060921758,,,diffusion,,fiedler,0.5069303721488595,0.1710924369747899,0.0406444282226877,0.5600480192076831,0.6,0.6,1.0,0.4353332533013205,0.5609891956782712,0.1267953518887575,-0.0021438571928593,,
,,,,,,,,,,,,random,n237p78,gglasso,15.0,,237.0,78.0,46.50917403027415,,,diffusion,,random,0.5438295881333856,0.3493847924227671,0.0118398853236207,0.9228619481784036,0.8,0.8,1.0,0.2077746304328583,0.8771709303354873,0.4241911085025487,0.3719886340238013,,
,,,,,,,,,,,,random,n513p164,gglasso,2.0,,513.0,164.0,150.14199309516698,,,diffusion,,fiedler,0.6503784364670194,0.5250119026566729,0.0026239556797053,0.8135505376945671,0.7,0.7,3.0,0.257046175506373,0.4750827744752627,0.5294168331776592,0.6448021645335655,,
,,,,,,,,,,,,scale-free,n513p164,glasso,20.0,,513.0,164.0,170.98604122223333,,,diffusion,,random,0.1922700205269114,-0.0241699841840313,0.001449350526141,0.9745106307727884,0.9,0.9,1.0,0.1441942073870631,0.9665637370261042,0.0561760782116976,0.2376729048006464,,
,,,,,,,,,,,,cluster,n100p50,piglasso,48.0,,100.0,50.0,1.1099682100175414,,,diffusion,,hub,0.639024714474447,0.5754174434474043,0.0281655994000259,0.5664136587971882,0.7,0.7,1.0,0.1276456583839972,0.0705869224104735,0.5862056640231076,0.5334837096037675,,
,,,,,,,,,,,,cluster,n513p164,gglasso,46.0,,513.0,164.0,63.332854066975415,,,diffusion,,hub,0.6822320981274362,0.6690478184531308,0.0063555824978447,0.5647942662540281,0.5,0.5,3.0,0.0994364757200263,0.0528143513367802,0.6471454891240145,0.5405275255593393,,
,,,,,,,,,,,,scale-free,n513p164,gglasso,9.0,,513.0,164.0,145.1906073023565,,,diffusion,,fiedler,0.7687432494932869,0.6164379089412757,0.0119539420947175,0.7713186759314619,0.5,0.5,7.0,0.40982026308272,0.8026052534925794,0.6081587759778913,-0.1584975188787072,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,40.0,,513.0,164.0,1167.1694805538282,,,diffusion,,random,0.4651855794213267,0.2737964713724103,0.0067335117047048,0.8723161136596256,0.7,0.7,4.0,0.1578675948471699,0.9364341000911404,0.3649283446329142,-1.0086852624354647,,
,,,,,,,,,,,,hub,n513p164,piglasso,7.0,,513.0,164.0,1138.0967685147189,,,diffusion,,random,0.9289123692408144,0.8597608586236448,0.0034554927989212,0.9199561043411578,0.7,0.7,33.0,0.4648809530287159,0.3826509576868228,0.8671554840711914,0.8703425612212478,,
,,,,,,,,,,,,cluster,n237p78,glasso,36.0,,237.0,78.0,73.42427700571716,,,diffusion,,random,0.1224651930348132,-0.1175153959964086,0.0231466783609083,0.901184921314574,0.9,0.9,1.0,0.1460231020269203,0.8870670362107251,-0.0275861197744597,0.1250111980607533,,
,,,,,,,,,,,,scale-free,n100p50,ssglasso,42.0,,100.0,50.0,46.91580660396721,,,diffusion,,fiedler,0.6579363745498199,0.5284513805522209,0.0272069131929146,0.7892917166866745,0.6,0.6,1.0,0.4787735894357743,0.4992364945978391,0.3437331291791268,0.5792259598787923,,
,,,,,,,,,,,,cluster,n1026p328,gglasso,47.0,,1026.0,328.0,680.6818751692772,,,diffusion,,fiedler,0.7885793539127705,0.5921015492746045,0.002998702616068,0.9312510117005306,0.6,0.6,10.0,0.1131081814841567,0.9548728304180548,0.7616161952637825,-0.5234500398840699,,
,,,,,,,,,,,,hub,n100p50,piglasso,13.0,,100.0,50.0,9.360289885196837,,,diffusion,,random,0.5627563025210084,0.3817046818727491,0.076450357839172,0.1462193457984122,0.3,0.3,2.0,0.452919087635054,0.1094556245690971,0.2007695980675785,0.0412823013019721,,
,,,,,,,,,,,,scale-free,n100p50,glasso,15.0,,100.0,50.0,91.7670720196329,,,diffusion,,hub,0.4951770994886258,0.3581838700641079,0.0050039912862511,0.6475390156062424,0.7,0.7,1.0,0.0126016435561219,-0.0351980792316926,0.4887343115199246,0.6595231468596344,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,23.0,,513.0,164.0,1134.4162838873451,,,diffusion,,random,0.4661705072572197,0.2019942051065797,0.002809877274322,0.9634649653802728,0.9,0.9,1.0,0.20855945887122,0.9437296804646796,0.3254964018125555,0.350722815839096,,
,,,,,,,,,,,,cluster,n513p164,glasso,32.0,,513.0,164.0,171.54975650878623,,,diffusion,,random,0.2250094043490474,0.0046647961317116,0.0110004015181562,0.939494643789798,1.0,1.0,1.0,0.0286480226456409,0.9232933174843728,0.2021526555576999,0.2112114065436788,,
,,,,,,,,,,,,scale-free,n513p164,desparsified,27.0,,513.0,164.0,112.17933373805135,,,diffusion,,fiedler,0.8790634989729706,0.8041489260402922,0.0313030213408616,0.2474836581568392,0.4,0.4,52.0,0.6427836981214206,0.4815751888971086,0.661447418857898,-0.4515438415114925,,
,,,,,,,,,,,,hub,n1026p328,glasso,6.0,,1026.0,328.0,902.6064839982428,,,diffusion,,hub,0.3622201355742168,0.2569757254269511,0.0028213891970631,-0.0176477407282659,0.1,0.1,147.0,-0.0131505996154493,-8.664496424691561e-05,0.3704984583063382,-0.0175595743153302,,
,,,,,,,,,,,,random,n513p164,gglasso,7.0,,513.0,164.0,171.40862579504028,,,diffusion,,random,0.6028739814726646,0.2795342320405914,0.0012751406240912,0.98563791438249,0.9,0.9,1.0,0.1802221443826261,0.9299835403262008,0.5155687412070186,0.7948755809073798,,
,,,,,,,,,,,,hub,n513p164,desparsified,38.0,,513.0,164.0,88.17008526809514,,,diffusion,,fiedler,0.8600205745922489,0.7245140315318378,0.0229934196496921,0.5107704520914594,0.6,0.6,96.0,0.6264288289146137,0.1123735105377404,0.6252938228583053,0.4488339929952689,,
,,,,,,,,,,,,random,n100p50,piglasso,9.0,,100.0,50.0,1.5823004230041988,,,diffusion,,fiedler,0.463469387755102,0.265594237695078,0.043566513252973,0.4939227089338771,0.6,0.6,1.0,0.3527435774309723,0.4822003919433251,0.1710694656140259,0.0226387135257719,,
,,,,,,,,,,,,random,n1026p328,gglasso,17.0,,1026.0,328.0,859.794760638848,,,diffusion,,fiedler,0.612400632591558,0.4102398080393064,0.0061631475436897,0.6029135997194192,0.6,0.6,26.0,0.2409996941102536,0.5582671167332405,0.4893291025040174,0.1010712235322018,,
,,,,,,,,,,,,hub,n100p50,glasso,25.0,,100.0,50.0,43.27922153286636,,,diffusion,,hub,0.6329724459967483,0.5832329583690432,0.0162882512785203,0.7305264339168971,0.5,0.5,13.0,0.0947916356340825,0.0642890746479928,0.5945380440001258,0.7120119485815247,,
,,,,,,,,,,,,hub,n1026p328,desparsified,46.0,,1026.0,328.0,580.3273886526003,,,diffusion,,hub,0.1706464486795817,0.1002817324909988,0.00457294522796,0.244943700544621,0.1,0.1,238.0,0.0213123679456057,0.0216954007144669,0.1525860507918181,0.2281991723162652,,
,,,,,,,,,,,,hub,n100p50,gglasso,31.0,,100.0,50.0,2.7707986109890044,,,diffusion,,hub,0.3427007996999568,0.2377018261276708,0.0256268270354462,0.4755298355688422,0.5,0.5,1.0,0.1008861891823797,0.1092921462658735,0.2689477211985878,0.4111759964477528,,
,,,,,,,,,,,,cluster,n237p78,glasso,3.0,,237.0,78.0,91.26065656915308,,,diffusion,,random,0.3702680231161243,0.1874454659264785,0.0301184360771989,0.7165800424665022,0.7,0.7,1.0,0.2447337887551951,0.6886073070224732,0.1662119031566734,0.089831059221572,,
,,,,,,,,,,,,hub,n237p78,glasso,13.0,,237.0,78.0,109.12869232473896,,,diffusion,,random,0.8251647087090124,0.7400321197789551,0.0268099976418036,0.5874646436809444,0.8,0.8,9.0,0.5243153681761277,0.3261162264649023,0.632455455580658,0.3878241730692605,,
,,,,,,,,,,,,scale-free,n100p50,glasso,30.0,,100.0,50.0,92.77502702502534,,,diffusion,,hub,0.4499171668667466,0.2681872749099639,0.0053708965773273,0.5528451380552221,0.3,0.3,1.0,-0.0586393757503001,0.0244993997599039,0.4803869516534961,0.5416149802114714,,
,,,,,,,,,,,,random,n100p50,desparsified,5.0,,100.0,50.0,1.0880834823474288,,,diffusion,,fiedler,0.7093505402160865,0.495798319327731,0.0638188061155839,0.1459729193837873,0.4,0.4,36.0,0.5832513805522208,0.0046889323729277,0.3025784700401785,0.1419495789870956,,
,,,,,,,,,,,,hub,n100p50,glasso,10.0,,100.0,50.0,37.75017348816618,,,diffusion,,random,0.6894357743097238,0.5716686674669869,0.0540648282574044,0.4116114533830207,0.5,0.5,8.0,0.5259793517406962,0.1895948224355308,0.3448297519723485,0.2739575672686619,,
,,,,,,,,,,,,random,n513p164,gglasso,12.0,,513.0,164.0,161.42133792303505,,,diffusion,,random,0.7490066042740738,0.5491328064423979,0.0011508886301851,0.9799219185722252,0.9,0.9,1.0,0.1948940799586467,0.9272574918721856,0.6882479814419521,0.7239842020226177,,
,,,,,,,,,,,,cluster,n1026p328,desparsified,17.0,,1026.0,328.0,737.5862894570455,,,diffusion,,random,0.917609708730911,0.6211064945205099,0.0021221411880283,0.9456284431748624,0.7,0.7,8.0,0.1036955681514234,0.8820775752984341,0.908077782122349,0.5389209731504486,,
,,,,,,,,,,,,hub,n237p78,gglasso,37.0,,237.0,78.0,35.28548525692895,,,diffusion,,fiedler,0.6091648857471641,0.425764109308413,0.0438976984406109,0.5289229708772955,0.7,0.7,6.0,0.4374769534263205,0.2966629502573516,0.3052104858042574,0.3302257725580189,,
,,,,,,,,,,,,random,n513p164,desparsified,4.0,,513.0,164.0,103.38659826479852,,,diffusion,,fiedler,0.5140140519363922,0.3401466407302109,0.0089250153841728,0.8792278812436086,0.9,0.9,6.0,0.2030427611442874,0.8201131617545053,0.390198213443175,0.3286217049878236,,
,,,,,,,,,,,,random,n237p78,gglasso,0.0,,237.0,78.0,33.32645430834964,,,diffusion,,random,0.2487341772151898,-0.0606355669646808,0.0216454565417473,0.7715449107854171,0.8,0.8,1.0,0.2540297044727424,0.7061369010736099,-0.0070988446715692,0.2225798678050123,,
,,,,,,,,,,,,random,n1026p328,gglasso,19.0,,1026.0,328.0,896.7214004052803,,,diffusion,,random,0.3331642891489566,0.1061513934901765,0.0041115789470983,0.8788572427862651,0.9,0.9,10.0,0.1623203046519046,0.9367292819633534,0.2039490576718088,-0.9146733429446552,,
,,,,,,,,,,,,cluster,n1026p328,glasso,3.0,,1026.0,328.0,1045.108442882076,,,diffusion,,fiedler,0.933733426299353,0.6018560145167555,0.0015562808571154,0.9785414541250088,0.8,0.8,5.0,0.0876709776950255,0.9352188209145544,0.9273654875811947,0.6687533913717794,,
,,,,,,,,,,,,random,n100p50,glasso,22.0,,100.0,50.0,68.27193036163226,,,diffusion,,fiedler,0.6230744297719086,0.4825450180072028,0.018711376159007,0.8077348998448863,0.8,0.8,2.0,0.3061947178871548,0.728811037746202,0.4567271539354097,0.291029035410452,,
,,,,,,,,,,,,hub,n237p78,ssglasso,7.0,,237.0,78.0,160.04157934797695,,,diffusion,,fiedler,0.6539975846937872,0.5412182753954905,0.0407608645755126,0.4146787478537562,0.6,0.6,6.0,0.5375852628384273,0.2515458490288911,0.2517487279275102,0.2179597756431739,,
,,,,,,,,,,,,random,n237p78,gglasso,32.0,,237.0,78.0,36.594658168032765,,,diffusion,,fiedler,0.5171850301597136,0.3517368707242124,0.0161595908823758,0.7996686857446351,0.9,0.9,1.0,0.2775837453685554,0.7231123307072674,0.3316665194824494,0.27648885641213,,
,,,,,,,,,,,,hub,n513p164,desparsified,27.0,,513.0,164.0,84.42201453994494,,,diffusion,,fiedler,0.8599378001169861,0.7192578183450545,0.0247968459357196,0.3922935703958263,0.4,0.4,96.0,0.6782340606423353,0.1154698470897235,0.5647078116390521,0.312961318950291,,
,,,,,,,,,,,,scale-free,n1026p328,desparsified,48.0,,1026.0,328.0,833.9104067659937,,,diffusion,,random,0.2749553362482568,-0.0307793455064911,0.0171229537143659,0.4714200133408758,0.5,0.5,76.0,0.2280552706596547,0.6760321346079833,0.0607557300490669,-0.6315815336175918,,
,,,,,,,,,,,,hub,n1026p328,desparsified,39.0,,1026.0,328.0,577.5341982990503,,,diffusion,,random,0.7217052494693265,0.4334350585356333,0.0297634783162719,0.2287190550156667,0.3,0.3,249.0,0.6155634654060631,0.1019157577937352,0.2760970264581543,0.1411930988906142,,
,,,,,,,,,,,,cluster,n237p78,gglasso,31.0,,237.0,78.0,39.69937435351312,,,diffusion,,fiedler,0.3317344048356706,0.0788199142629522,0.0208116609495901,0.8500954768327129,0.9,0.9,1.0,0.1832826034724768,0.8046461046872155,0.1817664249523439,0.2326514763001148,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,49.0,,513.0,164.0,92.28338474300108,,,diffusion,,fiedler,0.3172612327071402,0.2070300491069606,0.0015531398209264,0.1952960380932777,0.3,0.3,5.0,0.1381776284466692,0.2627518942227905,0.207796420900161,-0.0914968185077947,,
,,,,,,,,,,,,scale-free,n100p50,gglasso,46.0,,100.0,50.0,23.122364887036383,,,diffusion,,hub,0.3798487394957983,0.2760624249699879,0.0039536991945195,0.5101080432172869,0.4,0.4,1.0,0.0485368547418967,0.1184633853541416,0.3482130510310272,0.4442749754875258,,
,,,,,,,,,,,,scale-free,n100p50,desparsified,27.0,,100.0,50.0,0.6775657567195594,,,diffusion,,fiedler,0.9550840336134452,0.9202881152460984,0.0549912140520385,0.333917092081001,0.6,0.6,30.0,0.8511791116446578,0.1704648892017331,0.6981877552074003,0.1970407288993191,,
,,,,,,,,,,,,cluster,n100p50,ssglasso,2.0,,100.0,50.0,123.61068921699916,,,diffusion,,random,0.6517298919567827,0.4900360144057623,0.0230158630280811,0.9276830732292918,1.0,1.0,1.0,0.2074400960384153,0.8235966386554621,0.5605756658867037,0.5900479094076662,,
,,,,,,,,,,,,cluster,n1026p328,gglasso,17.0,,1026.0,328.0,695.5891851950437,,,diffusion,,fiedler,0.7637284395869616,0.5301475684230644,0.0064389157267996,0.8365356806791497,0.7,0.7,22.0,0.1321474677734891,0.863628693590238,0.7277514881394951,-0.1986709200370966,,
,,,,,,,,,,,,cluster,n100p50,glasso,33.0,,100.0,50.0,79.70124228857458,,,diffusion,,random,0.2462436974789915,-0.1398799519807923,0.0231245751211138,0.8942617046818727,0.9,0.9,1.0,0.2634115246098439,0.8620120048019206,-0.0233072165862477,0.2337138084632521,,
,,,,,,,,,,,,scale-free,n1026p328,gglasso,22.0,,1026.0,328.0,691.3249770398252,,,diffusion,,fiedler,0.8891265164411916,0.843138241761381,0.0069548764183024,-0.1567039108041607,0.4,0.4,207.0,0.6103425905647892,0.2063553414320046,0.7154590651323323,-0.4574581940628789,,
,,,,,,,,,,,,random,n100p50,desparsified,36.0,,100.0,50.0,0.6350231291726232,,,diffusion,,random,0.7188931572629051,0.5835774309723889,0.0773534823148197,0.2254550256854088,0.3,0.3,39.0,0.6208220888355342,0.0300458606242469,0.2586413014571233,0.2014622724193167,,
,,,,,,,,,,,,scale-free,n237p78,desparsified,46.0,,237.0,78.0,20.113261498045176,,,diffusion,,random,0.5019629105072142,0.1407326850364824,0.0365372424656425,0.4497877157581449,0.5,0.5,22.0,0.4585486665233499,0.5511045223421531,0.0801812486176774,-0.2257024443922622,,
,,,,,,,,,,,,cluster,n237p78,piglasso,44.0,,237.0,78.0,64.55718885594979,,,diffusion,,random,0.7828560679826502,0.6197726324308602,0.0311105909733767,0.8321382958514646,0.8,0.8,1.0,0.1636685466432301,0.6964174161591064,0.7403613948204354,0.4470641167066717,,
,,,,,,,,,,,,scale-free,n1026p328,gglasso,14.0,,1026.0,328.0,704.1421460905112,,,diffusion,,random,0.2796874432151828,-0.0636206786477372,0.0353846320384136,-0.0352989768249509,0.1,0.1,239.0,0.2500664266117052,0.2140374166950599,0.0394981871122879,-0.3172369764366666,,
,,,,,,,,,,,,cluster,n100p50,ssglasso,44.0,,100.0,50.0,25.306979752996995,,,diffusion,,fiedler,0.626782713085234,0.5180792316926771,0.0268621304403735,0.8424009603841536,0.8,0.8,1.0,0.2976348139255702,0.7842785114045617,0.4686278672200361,0.2694328198735641,,
,,,,,,,,,,,,random,n237p78,ssglasso,31.0,,237.0,78.0,234.2640304149827,,,diffusion,,hub,0.4443457044549629,0.1885582771658721,0.006185223544716,0.5887656647150317,0.6,0.6,1.0,0.0409947844876017,0.043321235726299,0.4205930410418571,0.5701437612685252,,
,,,,,,,,,,,,hub,n237p78,gglasso,19.0,,237.0,78.0,26.641379795968533,,,diffusion,,fiedler,0.7893606393606394,0.6206831143540004,0.0297902501185123,0.5096168863801347,0.6,0.6,10.0,0.5439619241517976,0.135480748714855,0.5381101451943798,0.4327678500034675,,
,,,,,,,,,,,,scale-free,n513p164,ssglasso,5.0,,513.0,164.0,2356.4336628289893,,,diffusion,,random,0.4835729734876824,0.25697495681036,0.0027490034284802,0.9748452654632512,0.9,0.9,1.0,0.1922393998340429,0.9468442316325004,0.3606682148074367,0.5267731930269928,,
,,,,,,,,,,,,scale-free,n237p78,desparsified,12.0,,237.0,78.0,20.20913939131424,,,diffusion,,fiedler,0.8869434363105249,0.8059914768775528,0.0255543379707705,0.1600470789703295,0.5,0.5,36.0,0.7239173484743104,0.1607646544784323,0.5904973997290257,-0.0008550348980556,,
,,,,,,,,,,,,scale-free,n100p50,desparsified,39.0,,100.0,50.0,0.7822051793336868,,,diffusion,,fiedler,0.9687346938775508,0.9533253301320528,0.0546763778893193,0.1641014698321466,0.4,0.4,39.0,0.9332441776710684,-0.0189367475619732,0.5316467533214854,0.1796364865945588,,
,,,,,,,,,,,,scale-free,n237p78,desparsified,13.0,,237.0,78.0,19.30877009499818,,,diffusion,,fiedler,0.9563458693205528,0.93945295211118,0.0308365517244758,-0.1500880483792845,0.3,0.3,57.0,0.8344759670709037,-0.0072815587491342,0.7362671153732295,-0.1417741528073746,,
,,,,,,,,,,,,hub,n513p164,piglasso,16.0,,513.0,164.0,94.0965426649782,,,diffusion,,fiedler,0.7637867111939384,0.558997728292955,0.0151895609608307,0.647760077227262,0.8,0.8,27.0,0.5210177315576836,0.5162608642353889,0.5068433544017326,0.2718391034953621,,
,,,,,,,,,,,,cluster,n100p50,gglasso,28.0,,100.0,50.0,3.7463842378929257,,,diffusion,,hub,0.521308231362455,0.4460653616786495,0.0311099692249853,0.5271681547111313,0.7,0.7,1.0,0.008348641782155,0.0312589409077734,0.5172781596368403,0.5119110098090165,,
,,,,,,,,,,,,hub,n237p78,gglasso,35.0,,237.0,78.0,29.12821200862527,,,diffusion,,hub,0.4924953402957802,0.4254654764252087,0.0109542193903466,0.6684804137446494,0.7,0.7,9.0,0.087203833410505,0.0382226525293645,0.4440109651200408,0.655305266726016,,
,,,,,,,,,,,,random,n513p164,ssglasso,45.0,,513.0,164.0,3173.963969032,,,diffusion,,fiedler,0.7838132031069334,0.7435936501027027,0.0011326233729969,0.7724810577720945,0.9,0.9,1.0,0.1104495259341885,0.2645088623780828,0.7569707361236564,0.6906571261163684,,
,,,,,,,,,,,,hub,n100p50,ssglasso,21.0,,100.0,50.0,9.718507363984829,,,diffusion,,random,0.5949231692677069,0.3674909963985593,0.0587217878968883,0.4343044109566333,0.6,0.6,1.0,0.4508254501800721,0.2565580388470621,0.2623896521331586,0.2390857409150274,,
,,,,,,,,,,,,scale-free,n100p50,gglasso,3.0,,100.0,50.0,4.770396523177624,,,diffusion,,random,0.1275426170468187,-0.1255702280912364,0.0193728067453435,0.7691236494597838,0.7,0.7,1.0,0.20930756302521,0.760825930372149,-0.1034092931143064,0.0346932219723732,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,10.0,,513.0,164.0,1123.9624110981822,,,diffusion,,random,0.4446213594874376,0.2451947274631697,0.0036889529161876,0.9638839388951612,0.7,0.7,2.0,0.2190878960183912,0.9425233632146696,0.2888077445837078,0.3716392759769742,,
,,,,,,,,,,,,scale-free,n1026p328,desparsified,32.0,,1026.0,328.0,833.1275811390951,,,diffusion,,random,0.3206024479483977,-0.0209853661046245,0.0203606134843298,0.3658110819112499,0.6,0.6,93.0,0.231530952947794,0.5704247813015901,0.1159077198259002,-0.4763163480666061,,
,,,,,,,,,,,,cluster,n513p164,gglasso,42.0,,513.0,164.0,137.31101170228794,,,diffusion,,fiedler,0.9242885612068612,0.8811693169915524,0.0077053825726758,0.9535541258836204,1.0,1.0,3.0,0.1859044794798198,0.8863390580038377,0.906999317789193,0.5913646913295185,,
,,,,,,,,,,,,hub,n100p50,ssglasso,2.0,,100.0,50.0,9.25562152301427,,,diffusion,,fiedler,0.5518391356542616,0.3633613445378151,0.0679232955223726,0.2057909077329732,0.4,0.4,2.0,0.4607560624249699,0.1370428602896735,0.1689088497478349,0.0796656569367706,,
,,,,,,,,,,,,random,n100p50,glasso,0.0,,100.0,50.0,21.9811515188776,,,diffusion,,hub,0.2265432544051399,0.1117433792249871,0.0131229553976787,0.294739404659988,0.4,0.4,1.0,0.1121983721421151,0.0851405334862967,0.1287955312032032,0.2291049924557475,,
,,,,,,,,,,,,random,n513p164,glasso,4.0,,513.0,164.0,333.87108266726136,,,diffusion,,random,0.0934926626461869,-0.2189318807284792,0.0030243819196513,0.9682260280494605,0.9,0.9,1.0,0.1662399857003325,0.9527065961122524,-0.0872521130858632,0.328152145149964,,
,,,,,,,,,,,,scale-free,n100p50,piglasso,25.0,,100.0,50.0,0.5294405050226487,,,diffusion,,fiedler,0.6354309723889555,0.5223049219687875,0.0286858097748385,0.6055702280912364,0.7,0.7,1.0,0.4889764705882352,0.6193229291716686,0.2865905254290403,-0.0361269488874314,,
,,,,,,,,,,,,scale-free,n100p50,glasso,9.0,,100.0,50.0,92.68715685419738,,,diffusion,,random,0.4334273709483794,0.2351500600240096,0.0111156002618343,0.9059783913565426,0.6,0.6,1.0,0.2583210084033613,0.8195630252100841,0.2360945429613159,0.4789227166276343,,
